timestamp,process_type,occupancy,machines_active,external_temp,solar_available,energy_used_kwh,idle_energy_kwh,equipment_age,phantom_load,forecast,machine_efficiency,waste_reason,ai_recommendations
2025-05-23 18:00:00,Finishing,28.157129444113444,17,33.59266364790287,None,115.6,41.525179181302434,3,0,Cloudy,0.85,Normal,No action needed.
2025-05-23 19:00:00,Spinning,77.48353834476646,9,33.23669170227996,Low,58.49999999999999,6.586065034155811,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-23 20:00:00,Weaving,73.30833647383557,11,22.52542274215464,None,156.75,20.919591288631374,1,0,Rain,0.95,Normal,No action needed.
2025-05-23 21:00:00,Dyeing,98.82434872927499,17,37.88530236512828,Low,403.75,2.3733460027761115,1,0,Clear,0.95,Normal,No action needed.
2025-05-23 22:00:00,Weaving,86.64378221521571,19,27.599581579307895,Low,156.75,10.467935688824692,9,0,Clear,0.55,Normal,Schedule maintenance for old machines.
2025-05-23 23:00:00,Spinning,64.53183982985621,15,36.59445732643249,None,105.0,18.62078408932549,6,0,Rain,0.7,Normal,No action needed.
2025-05-24 00:00:00,Weaving,48.76107504609797,19,26.366081893846946,High,228.0,58.412374447448315,4,0,Clear,0.8,Normal,No action needed.
2025-05-24 01:00:00,Spinning,80.29290772878824,7,34.770117570210374,Low,56.0,5.517985835939295,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-24 02:00:00,Finishing,95.22376249734748,17,35.60695725480317,Low,74.80000000000001,1.7863128259920447,9,0,Clear,0.55,Normal,No action needed.
2025-05-24 03:00:00,Dyeing,59.9937265477645,10,24.6508266324171,High,180.0,36.00564610701195,8,1,Clear,0.6,Phantom Load,Turn off machines during breaks. | Schedule maintenance for old machines.
2025-05-24 04:00:00,Weaving,82.43715712460941,8,33.03801731124921,None,102.0,8.957049866449196,3,0,Clear,0.85,Normal,No action needed.
2025-05-24 05:00:00,Spinning,100.0,14,25.913300785432384,None,126.0,0.0,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-24 06:00:00,Spinning,78.2754324277117,5,39.54063353090352,Low,40.0,4.344913514457658,4,0,Clear,0.8,Normal,No action needed.
2025-05-24 07:00:00,Dyeing,29.085404266185336,17,39.93131312577965,Low,297.5,105.48546115404932,6,0,Clear,0.7,Normal,No action needed.
2025-05-24 08:00:00,Finishing,39.47261584668216,10,32.56239062487143,None,51.99999999999999,15.737119879862638,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-24 09:00:00,Finishing,84.60001145438301,11,35.80029683119764,High,48.400000000000006,3.726797228039313,9,0,Clear,0.55,Normal,No action needed.
2025-05-24 10:00:00,Weaving,34.98607874023548,18,29.986058920286503,High,216.0,70.2150349605457,4,0,Clear,0.8,Normal,No action needed.
2025-05-24 11:00:00,Finishing,60.43887616430664,7,20.003730563413264,Low,42.0,8.307836005495606,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-24 12:00:00,Spinning,68.00962773012657,13,23.61036456784847,High,117.0,18.71436777787596,2,0,Clear,0.9,Normal,No action needed.
2025-05-24 13:00:00,Spinning,62.621303724316974,9,33.51242619196486,High,72.0,13.456330659245888,4,0,Clear,0.8,Normal,No action needed.
2025-05-24 14:00:00,Weaving,79.91743953317855,7,22.329556993466742,High,84.0,8.43467539606501,4,0,Clear,0.8,Normal,No action needed.
2025-05-24 15:00:00,Weaving,65.09993501349197,18,22.967206745790335,High,229.5,40.047824572017966,3,0,Clear,0.85,Normal,No action needed.
2025-05-24 16:00:00,Weaving,70.11178483671749,8,24.01541949513357,High,108.0,16.139636188172553,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-24 17:00:00,Dyeing,89.7822621665658,9,23.90394329143765,Low,135.0,6.896973037568087,10,1,Clear,0.5,Phantom Load,Turn off machines during breaks.
2025-05-24 18:00:00,Weaving,85.37819285031652,7,30.32566598395348,Low,78.75,5.7573365651878685,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-24 19:00:00,Spinning,68.69264730941269,16,39.01065641908818,High,88.0,13.775235183858417,9,0,Clear,0.55,Normal,No action needed.
2025-05-24 20:00:00,Spinning,21.37246278413923,6,32.87913158895227,High,42.0,16.51178281533076,6,0,Clear,0.7,Normal,No action needed.
2025-05-24 21:00:00,Weaving,77.40497987822621,10,24.32665555261654,High,75.0,8.473132545665171,10,0,Clear,0.5,Normal,No action needed.
2025-05-24 22:00:00,Spinning,44.69555267990614,6,36.51864617100033,Low,33.0,9.125233807815485,9,0,Clear,0.55,Normal,No action needed.
2025-05-24 23:00:00,Spinning,60.12569049783747,19,30.822276497576894,Low,161.5,32.19850492299624,3,0,Clear,0.85,Normal,No action needed.
2025-05-25 00:00:00,Spinning,62.91042395536481,14,25.667281377822363,None,90.99999999999999,16.875757100309006,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-25 01:00:00,Spinning,47.71754869983368,7,23.68918102119767,High,59.5,15.554029261799482,3,0,Clear,0.85,Normal,No action needed.
2025-05-25 02:00:00,Weaving,12.471342873242726,11,23.883257380921645,High,154.275,67.51741789115239,3,0,Clear,0.85,Low Occupancy,No action needed.
2025-05-25 03:00:00,Weaving,53.226173201562496,17,39.8916397807052,High,191.25,44.72747187600586,5,0,Clear,0.75,Normal,No action needed.
2025-05-25 04:00:00,Spinning,63.505735578678475,9,29.023863829014473,High,54.0,9.85345139375681,8,0,Clear,0.6,Normal,No action needed.
2025-05-25 05:00:00,Spinning,33.26549122248139,5,35.929687786591614,Low,27.500000000000004,9.17599495690881,9,0,Clear,0.55,Normal,No action needed.
2025-05-25 06:00:00,Dyeing,79.403936533706,19,33.40868667593835,Low,261.25,26.903607902846538,9,0,Clear,0.55,Normal,Schedule maintenance for old machines.
2025-05-25 07:00:00,Weaving,35.90128797543923,18,39.77079974091413,High,135.0,43.26663061657852,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-25 08:00:00,Weaving,32.12337912374154,13,21.01949754044885,Low,175.5,59.56173481891679,2,0,Clear,0.9,Normal,No action needed.
2025-05-25 09:00:00,Weaving,48.67742822784864,19,35.63265116106494,High,156.75,40.22406562642363,9,0,Cloudy,0.55,Normal,Schedule maintenance for old machines.
2025-05-25 10:00:00,Weaving,62.247242538516076,17,24.493147952835333,High,216.75,40.9145508988832,3,0,Cloudy,0.85,Normal,No action needed.
2025-05-25 11:00:00,Spinning,60.91179407006017,7,26.683854283462196,Low,66.5,12.996828471704996,1,0,Cloudy,0.95,Normal,No action needed.
2025-05-25 12:00:00,Finishing,63.194354573642,6,33.045502217981,High,33.599999999999994,6.1833484316281435,6,0,Clear,0.7,Normal,No action needed.
2025-05-25 13:00:00,Finishing,52.67516605043641,16,33.50912090672851,High,76.8,18.17273623663242,8,0,Rain,0.6,Normal,No action needed.
2025-05-25 14:00:00,Finishing,48.36435933215892,11,29.676050797212945,High,79.2,20.447713704465066,2,0,Clear,0.9,Normal,No action needed.
2025-05-25 15:00:00,Weaving,36.52240071182055,11,26.300210143668494,High,99.0,31.421411647648824,8,0,Clear,0.6,Normal,No action needed.
2025-05-25 16:00:00,Weaving,66.61702609231156,10,26.611220046125815,Low,82.5,13.770476736921482,9,0,Cloudy,0.55,Normal,No action needed.
2025-05-25 17:00:00,Dyeing,89.02002876262672,17,28.810783197459894,High,297.5,16.332707215592748,6,0,Clear,0.7,Normal,No action needed.
2025-05-25 18:00:00,Weaving,23.198445109884943,10,21.826176050893405,High,162.0,62.209259460993195,2,1,Clear,0.9,Phantom Load,Turn off machines during breaks.
2025-05-25 19:00:00,Weaving,59.354387779010594,12,20.61861762787132,Low,144.0,29.26484079911237,4,0,Clear,0.8,Normal,No action needed.
2025-05-25 20:00:00,Finishing,64.58149376411406,13,26.321553676865282,Low,67.6,11.971455107729446,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-25 21:00:00,Finishing,81.48636025431122,5,26.54841917466896,High,24.0,2.2216367694826538,8,0,Clear,0.6,Normal,No action needed.
2025-05-25 22:00:00,Weaving,28.88059947364186,13,21.631498512227317,High,97.5,34.6707077565996,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-25 23:00:00,Weaving,97.25492984714525,12,28.00625672345988,None,144.0,1.9764505100554244,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-26 00:00:00,Dyeing,100.0,6,37.7182799099485,None,144.0,0.0,4,1,Cloudy,0.8,Phantom Load,Turn off machines during breaks. | Shift dyeing to solar peak hours if possible.
2025-05-26 01:00:00,Spinning,30.411115537205518,12,32.76977569598271,High,66.0,22.964331872722177,9,0,Clear,0.55,Normal,No action needed.
2025-05-26 02:00:00,Finishing,23.735334279939096,16,35.16080842022433,Low,115.2,43.92844745475508,2,0,Rain,0.9,Normal,No action needed.
2025-05-26 03:00:00,Dyeing,38.82778818941602,11,21.674498756906967,High,137.5,42.05589561977649,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-26 04:00:00,Dyeing,58.09380557901299,5,23.6491608130498,None,62.5,13.09568575655844,10,0,Clear,0.5,Normal,No action needed.
2025-05-26 05:00:00,Weaving,68.33859006529633,14,22.94454148821034,High,168.0,26.595584345151078,4,0,Clear,0.8,Normal,No action needed.
2025-05-26 06:00:00,Weaving,43.334100835150196,12,36.504227425192624,Low,116.99999999999999,33.14955101143713,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-26 07:00:00,Dyeing,47.23446068605705,8,27.53352880858925,High,132.0,34.82525594720234,9,1,Clear,0.55,Phantom Load,Turn off machines during breaks.
2025-05-26 08:00:00,Finishing,63.63348545806943,7,37.50977300791793,High,36.39999999999999,6.618705646631363,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-26 09:00:00,Spinning,44.821903209592,12,21.950153849277505,None,66.0,18.208771940834637,9,0,Cloudy,0.55,Normal,No action needed.
2025-05-26 10:00:00,Spinning,43.96589914702055,16,36.047920611072655,None,163.2,45.72382629603123,3,1,Clear,0.85,Phantom Load,Turn off machines during breaks.
2025-05-26 11:00:00,Dyeing,38.80099842030567,18,38.87148288070354,None,315.0,96.38842748801858,6,0,Clear,0.7,Normal,Shift dyeing to solar peak hours if possible.
2025-05-26 12:00:00,Dyeing,76.91052199770422,8,32.49959496752071,Low,120.0,13.853686801377469,8,0,Rain,0.6,Normal,No action needed.
2025-05-26 13:00:00,Spinning,83.02439281571228,11,27.667942821165177,High,55.0,4.668291975679123,10,0,Clear,0.5,Normal,No action needed.
2025-05-26 14:00:00,Dyeing,100.0,7,35.86126056741312,None,148.75,0.0,3,0,Clear,0.85,Normal,Shift dyeing to solar peak hours if possible.
2025-05-26 15:00:00,Finishing,65.2955062195596,19,34.11270792737963,None,144.4,25.056644509477973,1,0,Clear,0.95,Normal,No action needed.
2025-05-26 16:00:00,Dyeing,38.41075770465347,19,39.22833239284099,Low,380.0,117.0195603611584,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-26 17:00:00,Dyeing,35.95167596130582,17,25.965449084682454,Low,340.0,108.8821508657801,4,0,Rain,0.8,Normal,No action needed.
2025-05-26 18:00:00,Weaving,32.63462122548742,6,23.34919489035977,High,58.49999999999999,19.70437329154493,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-26 19:00:00,Spinning,34.9340874539347,12,27.935101129110585,High,90.0,29.279660645729383,5,0,Clear,0.75,Normal,No action needed.
2025-05-26 20:00:00,Weaving,87.98566682540101,7,37.901132079996664,None,99.75,5.992148670831246,1,0,Clear,0.95,Normal,No action needed.
2025-05-26 21:00:00,Spinning,52.361354565492704,8,30.257494846105356,High,56.0,13.338820721662044,6,0,Cloudy,0.7,Normal,No action needed.
2025-05-26 22:00:00,Spinning,44.061214790859516,14,24.39269857189138,High,112.0,31.325719717118673,4,0,Clear,0.8,Normal,No action needed.
2025-05-26 23:00:00,Finishing,100.0,17,22.40727152419972,High,122.4,0.0,2,0,Clear,0.9,Normal,No action needed.
2025-05-27 00:00:00,Dyeing,38.702831905400956,15,27.496498486999954,Low,187.5,57.4660950886866,10,0,Clear,0.5,Normal,Schedule maintenance for old machines.
2025-05-27 01:00:00,Finishing,44.11566002771133,6,21.07661049816918,High,28.799999999999997,8.04734495600957,8,0,Clear,0.6,Normal,No action needed.
2025-05-27 02:00:00,Weaving,77.39871304896052,17,30.177881401397606,None,165.74999999999997,18.730816560673965,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-27 03:00:00,Weaving,82.30333548178027,8,39.77681082607326,High,60.0,5.308999355465919,10,0,Clear,0.5,Normal,No action needed.
2025-05-27 04:00:00,Dyeing,55.19544267455102,6,21.947337875824424,Low,82.5,18.481879896747703,9,0,Clear,0.55,Normal,No action needed.
2025-05-27 05:00:00,Spinning,78.32102646236622,7,20.365501394470126,None,58.8,6.373618220064332,6,1,Rain,0.7,Phantom Load,Turn off machines during breaks.
2025-05-27 06:00:00,Spinning,33.21676528927036,10,31.110991397712397,High,85.0,28.382874752060097,3,0,Clear,0.85,Normal,No action needed.
2025-05-27 07:00:00,Finishing,63.1948673410149,18,29.8591394331172,High,129.6,23.849725963022347,2,0,Clear,0.9,Normal,No action needed.
2025-05-27 08:00:00,Dyeing,78.17919658456262,12,22.449957239319783,Low,255.0,27.821524354682666,3,0,Clear,0.85,Normal,No action needed.
2025-05-27 09:00:00,Dyeing,69.18780832655708,5,36.425003091194085,Low,93.75,14.44321484692637,5,0,Clear,0.75,Normal,No action needed.
2025-05-27 10:00:00,Dyeing,56.34013156386599,10,20.26457625810588,Low,237.5,51.84609376790913,1,0,Clear,0.95,Normal,No action needed.
2025-05-27 11:00:00,Spinning,37.95381051517417,15,37.76382699322608,High,97.49999999999999,30.247517373852588,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-27 12:00:00,Finishing,53.22840038522091,7,34.018707300359985,High,53.199999999999996,12.441245497531238,1,0,Cloudy,0.95,Normal,No action needed.
2025-05-27 13:00:00,Dyeing,91.59880215886893,8,33.26725068029363,High,100.0,4.200598920565534,10,0,Clear,0.5,Normal,No action needed.
2025-05-27 14:00:00,Weaving,52.34365620774063,17,37.058527677091625,High,191.25,45.57137875134802,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-27 15:00:00,Spinning,57.52542107450328,11,32.404827085378244,High,55.0,11.680509204511598,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-27 16:00:00,Dyeing,91.06082152585297,11,37.749378804257645,Low,297.0,13.274680034108332,2,1,Cloudy,0.9,Phantom Load,Turn off machines during breaks.
2025-05-27 17:00:00,Weaving,10.360273285593891,8,32.71290643905226,High,85.8,38.45544276048022,7,0,Cloudy,0.6499999999999999,Low Occupancy,No action needed.
2025-05-27 18:00:00,Weaving,51.310385749007054,7,24.749666103387682,High,63.0,15.337228489062776,8,0,Clear,0.6,Normal,No action needed.
2025-05-27 19:00:00,Dyeing,29.685793231975147,16,24.081753223115207,High,360.0,126.56557218244473,2,0,Clear,0.9,Normal,No action needed.
2025-05-27 20:00:00,Weaving,33.696645151436186,16,20.50697208527877,Low,228.0,75.58582452736275,1,0,Cloudy,0.95,Normal,No action needed.
2025-05-27 21:00:00,Weaving,52.39802872979355,9,27.7361448410376,High,81.0,19.27879836443361,8,0,Clear,0.6,Normal,No action needed.
2025-05-27 22:00:00,Spinning,53.62745192214805,16,22.464949162651028,High,152.0,35.24313653916748,1,0,Clear,0.95,Normal,No action needed.
2025-05-27 23:00:00,Weaving,81.64475823052736,14,34.83132216933659,Low,136.49999999999997,12.527452507665075,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-28 00:00:00,Finishing,41.44871294275083,17,26.55676397700068,High,129.2,37.82413143898296,1,0,Clear,0.95,Normal,No action needed.
2025-05-28 01:00:00,Weaving,81.38558915144883,12,31.9485848514684,None,99.00000000000001,9.214133370032833,9,0,Clear,0.55,Normal,No action needed.
2025-05-28 02:00:00,Spinning,99.06606511491981,18,39.231014642751326,High,135.0,0.6304060474291282,5,0,Rain,0.75,Normal,No action needed.
2025-05-28 03:00:00,Weaving,57.425293209441534,16,35.243491743632894,None,204.0,43.42620092636964,3,0,Cloudy,0.85,Normal,No action needed.
2025-05-28 04:00:00,Weaving,87.86909055048864,12,36.90079297793285,High,171.0,10.371927579332215,1,0,Clear,0.95,Normal,No action needed.
2025-05-28 05:00:00,Weaving,74.2109820459557,12,34.97926301720797,High,144.0,18.5680929269119,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-28 06:00:00,Weaving,46.9119620966297,14,20.537353080898704,High,214.2,56.85728859450959,3,1,Cloudy,0.85,Phantom Load,Turn off machines during breaks.
2025-05-28 07:00:00,Finishing,41.38671564079226,18,36.112044375404764,High,72.0,21.100782369314786,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-28 08:00:00,Spinning,39.28178029975087,16,28.575285822293672,High,96.0,29.144745456119583,10,1,Clear,0.5,Phantom Load,Turn off machines during breaks.
2025-05-28 09:00:00,Dyeing,57.06882928616642,18,22.7673640177638,Low,360.0,77.27610728490043,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-28 10:00:00,Dyeing,22.791040001513863,17,30.31353102154146,High,340.0,131.25523199742642,4,0,Clear,0.8,Normal,No action needed.
2025-05-28 11:00:00,Finishing,77.28487229468453,18,26.516491680388974,High,122.39999999999999,13.901658155653063,3,0,Cloudy,0.85,Normal,No action needed.
2025-05-28 12:00:00,Spinning,70.75259805899759,15,25.482407276384013,None,112.5,16.45166359181385,5,0,Clear,0.75,Normal,No action needed.
2025-05-28 13:00:00,Dyeing,68.56372495621153,17,25.729474754891672,Low,255.0,40.08125068083031,8,0,Clear,0.6,Normal,Schedule maintenance for old machines.
2025-05-28 14:00:00,Finishing,45.36736522182944,18,25.30162568677145,Low,100.8,27.534847928197962,6,0,Clear,0.7,Normal,No action needed.
2025-05-28 15:00:00,Spinning,97.80881370311565,14,22.02759684939727,Low,119.0,1.303755846646189,3,0,Clear,0.85,Normal,No action needed.
2025-05-28 16:00:00,Spinning,80.6614996919703,13,39.396377292675695,Low,117.0,11.31302268019737,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-28 17:00:00,Spinning,80.2369416727883,17,33.33371303785026,Low,93.50000000000001,9.239229767971468,9,0,Clear,0.55,Normal,No action needed.
2025-05-28 18:00:00,Spinning,76.33677419264504,12,35.488389892126065,High,84.0,9.938554839089083,6,0,Cloudy,0.7,Normal,No action needed.
2025-05-28 19:00:00,Spinning,71.89529829553861,18,38.65735380253266,None,116.99999999999999,16.44125049710991,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-28 20:00:00,Finishing,51.762909779104646,14,38.410717702051095,High,106.39999999999999,25.662131997516326,1,0,Clear,0.95,Normal,No action needed.
2025-05-28 21:00:00,Weaving,76.22724634809421,12,39.44922780055805,Low,135.0,16.046608715036406,5,0,Clear,0.75,Normal,No action needed.
2025-05-28 22:00:00,Weaving,74.02993736237974,8,36.74945039237549,High,60.0,7.791018791286079,10,0,Cloudy,0.5,Normal,No action needed.
2025-05-28 23:00:00,Spinning,75.87217374072424,14,29.325065630556708,Low,77.0,9.28921310982117,9,0,Cloudy,0.55,Normal,No action needed.
2025-05-29 00:00:00,Spinning,58.41865316270887,9,25.017806330682095,High,67.5,14.033704557585757,5,0,Clear,0.75,Normal,No action needed.
2025-05-29 01:00:00,Weaving,48.41751780728507,10,33.07573502248923,High,90.0,23.212116986721718,8,0,Clear,0.6,Normal,No action needed.
2025-05-29 02:00:00,Spinning,91.97076224192682,8,36.96362996559894,Low,68.0,2.729940837744882,3,0,Clear,0.85,Normal,No action needed.
2025-05-29 03:00:00,Spinning,76.04256917236239,16,38.49283582257273,High,96.0,11.49956679726605,8,0,Clear,0.6,Normal,No action needed.
2025-05-29 04:00:00,Spinning,56.346759202725984,7,37.04096831609386,Low,35.0,7.639317139522953,10,0,Rain,0.5,Normal,No action needed.
2025-05-29 05:00:00,Dyeing,51.27516459766367,6,27.53972334573683,Low,135.0,32.88926389657702,2,0,Clear,0.9,Normal,No action needed.
2025-05-29 06:00:00,Finishing,54.516449732711536,18,35.32694426209305,High,108.0,24.56111714433577,5,0,Clear,0.75,Normal,No action needed.
2025-05-29 07:00:00,Dyeing,58.181436543526495,13,22.625759440096484,High,162.5,33.97758280838472,10,0,Cloudy,0.5,Normal,Schedule maintenance for old machines.
2025-05-29 08:00:00,Weaving,78.19620444907144,8,35.12902175977824,High,72.0,7.849366398334278,10,1,Rain,0.5,Phantom Load,Turn off machines during breaks.
2025-05-29 09:00:00,Weaving,30.707958734987514,17,22.959166682188116,None,153.0,53.008411567734555,8,0,Rain,0.6,Normal,Schedule maintenance for old machines.
2025-05-29 10:00:00,Weaving,48.26433940981029,16,28.916510996540325,None,228.0,58.97865307281626,1,0,Clear,0.95,Normal,No action needed.
2025-05-29 11:00:00,Finishing,79.88672159755858,10,32.42372644388166,High,86.39999999999999,8.688936269854695,2,1,Cloudy,0.9,Phantom Load,Turn off machines during breaks.
2025-05-29 12:00:00,Finishing,38.027591496443755,14,28.572885584170635,Low,72.79999999999998,22.55795669529447,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-29 13:00:00,Finishing,88.41008574542127,14,20.649021535813514,High,84.0,4.867763986923065,5,0,Clear,0.75,Normal,No action needed.
2025-05-29 14:00:00,Spinning,57.34868645310206,11,27.544035649152775,None,93.5,19.939489083174788,3,0,Cloudy,0.85,Normal,No action needed.
2025-05-29 15:00:00,Dyeing,52.548623152471016,18,24.375434168217595,High,247.50000000000003,58.72107884881712,9,0,Clear,0.55,Normal,Schedule maintenance for old machines.
2025-05-29 16:00:00,Spinning,43.851155498515055,16,24.607732787717786,High,152.0,42.673121821128554,1,0,Clear,0.95,Normal,No action needed.
2025-05-29 17:00:00,Weaving,40.040894259536564,15,37.311424401895295,Low,157.5,47.217795770614956,6,0,Clear,0.7,Normal,No action needed.
2025-05-29 18:00:00,Dyeing,93.94864362673539,13,31.705936566686226,High,308.75,9.341781401227252,1,0,Cloudy,0.95,Normal,No action needed.
2025-05-29 19:00:00,Spinning,46.382341909842026,19,35.00661551639912,High,171.0,45.84309766708507,2,0,Clear,0.9,Normal,No action needed.
2025-05-29 20:00:00,Weaving,95.71742248608234,15,29.137761434745336,High,180.0,3.854319762525896,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-29 21:00:00,Finishing,65.94111542983819,6,29.611198816725363,High,31.199999999999996,5.313185992945241,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-29 22:00:00,Finishing,49.04740242970427,8,21.09220606426938,None,48.0,12.228623416870976,5,0,Clear,0.75,Normal,No action needed.
2025-05-29 23:00:00,Finishing,51.04404897154661,7,26.09806248770127,High,44.800000000000004,10.96613303037356,4,0,Cloudy,0.8,Normal,No action needed.
2025-05-30 00:00:00,Weaving,48.05270468925035,8,27.517049303639585,None,93.59999999999998,24.311334205430832,7,1,Clear,0.6499999999999999,Phantom Load,Turn off machines during breaks.
2025-05-30 01:00:00,Spinning,50.24652051442001,9,29.004725733452347,High,76.5,19.030705903234345,3,0,Clear,0.85,Normal,No action needed.
2025-05-30 02:00:00,Finishing,85.57247776102295,5,20.436934239724035,Low,22.0,1.5870274462874758,9,0,Clear,0.55,Normal,No action needed.
2025-05-30 03:00:00,Finishing,73.0725377597393,15,20.54213304672466,Low,114.0,15.348653476948593,1,0,Cloudy,0.95,Normal,No action needed.
2025-05-30 04:00:00,Weaving,61.292420623610646,13,37.878670213399815,High,175.5,33.96590090278166,5,1,Clear,0.75,Phantom Load,Turn off machines during breaks.
2025-05-30 05:00:00,Finishing,26.656873256452883,8,29.056496105686534,High,48.0,17.60235041845131,5,0,Clear,0.75,Normal,No action needed.
2025-05-30 06:00:00,Spinning,46.483720579333614,5,31.752539732302175,None,42.5,11.372209376891607,3,0,Clear,0.85,Normal,No action needed.
2025-05-30 07:00:00,Weaving,28.568438426416446,10,21.278018840967476,High,135.0,48.216304062168895,2,0,Rain,0.9,Normal,No action needed.
2025-05-30 08:00:00,Finishing,75.95687559791533,11,35.88364690634367,Low,89.75999999999999,10.790554231655598,3,1,Clear,0.85,Phantom Load,Turn off machines during breaks.
2025-05-30 09:00:00,Spinning,22.81326456679885,14,38.847428789368294,Low,126.0,48.627643322916725,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-30 10:00:00,Dyeing,99.76667987161193,8,21.93957525032191,High,110.00000000000001,0.12832607061343873,9,0,Clear,0.55,Normal,No action needed.
2025-05-30 11:00:00,Dyeing,100.0,13,25.433283827273108,High,243.75,0.0,5,0,Rain,0.75,Normal,No action needed.
2025-05-30 12:00:00,Dyeing,85.73251620207057,7,20.27323370941219,None,96.25000000000001,6.866226577753537,9,0,Clear,0.55,Normal,No action needed.
2025-05-30 13:00:00,Dyeing,47.80030756962913,10,35.93289738030276,High,200.0,52.19969243037086,4,0,Clear,0.8,Normal,No action needed.
2025-05-30 14:00:00,Weaving,63.28589530741138,6,36.895951623762926,High,81.0,14.869212400498393,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-30 15:00:00,Spinning,100.0,12,31.66211514559796,Low,77.99999999999999,0.0,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-30 16:00:00,Spinning,92.77583862667852,12,39.334684550702164,None,90.0,3.2508726179946663,5,0,Cloudy,0.75,Normal,No action needed.
2025-05-30 17:00:00,Finishing,72.20117535112406,13,37.78024380221919,High,72.8,10.118772172190837,6,0,Clear,0.7,Normal,No action needed.
2025-05-30 18:00:00,Spinning,68.25261246131751,19,29.8203952533782,High,171.0,27.14401634557353,2,0,Cloudy,0.9,Normal,No action needed.
2025-05-30 19:00:00,Weaving,47.95196755731278,6,28.894255537166714,Low,45.0,11.710807299604626,10,0,Clear,0.5,Normal,No action needed.
2025-05-30 20:00:00,Spinning,52.91694420122959,11,33.53744551655153,High,92.39999999999999,21.75237177903193,6,1,Clear,0.7,Phantom Load,Turn off machines during breaks.
2025-05-30 21:00:00,Weaving,80.81015954698208,19,20.607076110660085,None,256.5,24.61097038099549,2,0,Rain,0.9,Normal,No action needed.
2025-05-30 22:00:00,Dyeing,29.630926820658168,17,30.896021705521967,High,276.24999999999994,97.19728232896588,7,0,Clear,0.6499999999999999,Normal,No action needed.
2025-05-30 23:00:00,Dyeing,58.21522666915157,14,20.14783802888586,Low,262.5,54.84251499673857,5,0,Rain,0.75,Normal,No action needed.
2025-05-31 00:00:00,Finishing,47.399500409322116,12,34.33212597920062,High,57.599999999999994,15.14894388211523,8,0,Cloudy,0.6,Normal,No action needed.
2025-05-31 01:00:00,Finishing,74.63911005019692,18,20.25192802543574,Low,115.2,14.607872611086574,4,0,Clear,0.8,Normal,No action needed.
2025-05-31 02:00:00,Dyeing,59.602527292633766,8,23.520495100822675,None,140.0,28.278230895156362,6,0,Cloudy,0.7,Normal,No action needed.
2025-05-31 03:00:00,Spinning,57.854704683781165,14,39.678127277943275,None,109.19999999999997,23.011331242655476,7,1,Clear,0.6499999999999999,Phantom Load,Turn off machines during breaks.
2025-05-31 04:00:00,Dyeing,75.09466596135618,5,27.935786508291685,High,106.25,13.230958708029524,3,0,Clear,0.85,Normal,No action needed.
2025-05-31 05:00:00,Weaving,63.988479719735345,11,23.483133847907926,Low,132.0,23.76760338497467,4,0,Clear,0.8,Normal,No action needed.
2025-05-31 06:00:00,Spinning,20.68142011706044,13,22.492267713566548,Low,117.0,46.40136923151964,2,0,Clear,0.9,Normal,No action needed.
2025-05-31 07:00:00,Spinning,58.34278654928169,5,29.10151271040769,High,32.49999999999999,6.769297185741724,7,0,Cloudy,0.6499999999999999,Normal,No action needed.
2025-05-31 08:00:00,Finishing,51.79747509630488,16,20.77513871108365,High,121.6,29.307135141446633,1,0,Clear,0.95,Normal,No action needed.
